num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
2,4,3,50,8,4,2,1.0,True
2,4,3,50,9,5,2,1.0,True
2,4,3,100,0,4,2,1.0,True
2,4,3,100,1,5,2,1.0,True
2,4,3,100,2,4,2,1.0,True
2,4,3,100,3,5,2,1.0,True
2,4,3,100,4,5,2,1.0,True
2,4,3,100,5,4,2,1.0,True
2,4,3,100,6,5,2,1.0,True
2,4,3,100,7,5,2,1.0,True
2,4,3,100,8,4,2,1.0,True
2,4,3,100,9,5,2,1.0,True
2,4,3,200,0,4,2,1.0,True
2,4,3,200,1,4,2,1.0,True
2,4,3,200,2,4,2,1.0,True
2,4,3,200,3,4,2,1.0,True
2,4,3,200,4,4,2,1.0,True
2,4,3,200,5,4,2,1.0,True
2,4,3,200,6,4,2,1.0,True
2,4,3,200,7,4,2,1.0,True
2,4,3,200,8,4,2,1.0,True
2,4,3,200,9,4,2,1.0,True
2,4,4,20,0,5,2,1.0,True
2,4,4,20,1,4,2,1.0,True
2,4,4,20,2,5,2,1.0,True
2,4,4,20,3,4,2,1.0,True
2,4,4,20,4,5,2,1.0,True
2,4,4,20,5,5,2,1.0,True
2,4,4,20,6,4,2,1.0,True
2,4,4,20,7,5,2,1.0,True
2,4,4,20,8,4,2,1.0,True
2,4,4,20,9,5,2,1.0,True
2,4,4,50,0,5,2,1.0,True
2,4,4,50,1,4,2,1.0,True
2,4,4,50,2,5,2,1.0,True
2,4,4,50,3,4,2,1.0,True
2,4,4,50,4,4,2,1.0,True
2,4,4,50,5,5,2,1.0,True
2,4,4,50,6,4,2,1.0,True
2,4,4,50,7,5,2,1.0,True
2,4,4,50,8,5,2,1.0,True
2,4,4,50,9,4,2,1.0,True
2,4,4,100,0,4,2,1.0,True
2,4,4,100,1,4,2,1.0,True
2,4,4,100,2,5,2,1.0,True
2,4,4,100,3,4,2,1.0,True
2,4,4,100,4,4,2,1.0,True
2,4,4,100,5,4,2,1.0,True
2,4,4,100,6,5,2,1.0,True
2,4,4,100,7,4,2,1.0,True
2,4,4,100,8,4,2,1.0,True
2,4,4,100,9,4,2,1.0,True
2,4,4,200,0,4,2,1.0,True
2,4,4,200,1,4,2,1.0,True
2,4,4,200,2,4,2,1.0,True
2,4,4,200,3,4,2,1.0,True
2,4,4,200,4,4,2,1.0,True
2,4,4,200,5,4,2,1.0,True
2,4,4,200,6,4,2,1.0,True
2,4,4,200,7,4,2,1.0,True
2,4,4,200,8,4,2,1.0,True
2,4,4,200,9,4,2,1.0,True
2,4,5,20,0,5,2,1.0,True
2,4,5,20,1,4,2,1.0,True
2,4,5,20,2,5,2,1.0,True
2,4,5,20,3,5,2,1.0,True
2,4,5,20,4,4,2,1.0,True
2,4,5,20,5,4,2,1.0,True
2,4,5,20,6,5,2,1.0,True
2,4,5,20,7,4,2,1.0,True
2,4,5,20,8,5,2,1.0,True
2,4,5,20,9,5,2,1.0,True
2,4,5,50,0,4,2,1.0,True
2,4,5,50,1,5,2,1.0,True
2,4,5,50,2,4,2,1.0,True
2,4,5,50,3,5,2,1.0,True
2,4,5,50,4,4,2,1.0,True
2,4,5,50,5,5,2,1.0,True
2,4,5,50,6,5,2,1.0,True
2,4,5,50,7,4,2,1.0,True
2,4,5,50,8,5,2,1.0,True
2,4,5,50,9,4,2,1.0,True
2,4,5,100,0,5,2,1.0,True
2,4,5,100,1,4,2,1.0,True
2,4,5,100,2,5,2,1.0,True
2,4,5,100,3,4,2,1.0,True
2,4,5,100,4,5,2,1.0,True
2,4,5,100,5,4,2,1.0,True
2,4,5,100,6,4,2,1.0,True
2,4,5,100,7,5,2,1.0,True
2,4,5,100,8,4,2,1.0,True
2,4,5,100,9,4,2,1.0,True
2,4,5,200,0,4,2,1.0,True
2,4,5,200,1,4,2,1.0,True
2,4,5,200,2,5,2,1.0,True
2,4,5,200,3,4,2,1.0,True
2,4,5,200,4,4,2,1.0,True
2,4,5,200,5,4,2,1.0,True
2,4,5,200,6,5,2,1.0,True
2,4,5,200,7,4,2,1.0,True
2,4,5,200,8,4,2,1.0,True
2,4,5,200,9,4,2,1.0,True
2,5,2,20,0,8,2,1.0,True
2,5,2,20,1,8,2,1.0,True
2,5,2,20,2,8,2,1.0,True
2,5,2,20,3,10,2,1.0,True
2,5,2,20,4,10,2,1.0,True
2,5,2,20,5,10,2,1.0,True
2,5,2,20,6,10,2,1.0,True
2,5,2,20,7,10,2,1.0,True
2,5,2,20,8,10,2,1.0,True
2,5,2,20,9,10,2,1.0,True
2,5,2,50,0,10,2,1.0,True
2,5,2,50,1,10,2,1.0,True
2,5,2,50,2,10,2,1.0,True
2,5,2,50,3,10,2,1.0,True
2,5,2,50,4,10,2,1.0,True
2,5,2,50,5,10,2,1.0,True
2,5,2,50,6,10,2,1.0,True
2,5,2,50,7,10,2,1.0,True
2,5,2,50,8,10,2,1.0,True
2,5,2,50,9,10,2,1.0,True
2,5,2,100,0,10,2,1.0,True
2,5,2,100,1,10,2,1.0,True
2,5,2,100,2,10,2,1.0,True
2,5,2,100,3,10,2,1.0,True
2,5,2,100,4,10,2,1.0,True
2,5,2,100,5,10,2,1.0,True
2,5,2,100,6,10,2,1.0,True
2,5,2,100,7,10,2,1.0,True
2,5,2,100,8,10,2,1.0,True
2,5,2,100,9,10,2,1.0,True
2,5,2,200,0,10,2,1.0,True
2,5,2,200,1,10,2,1.0,True
2,5,2,200,2,10,2,1.0,True
2,5,2,200,3,10,2,1.0,True
2,5,2,200,4,10,2,1.0,True
2,5,2,200,5,10,2,1.0,True
2,5,2,200,6,10,2,1.0,True
2,5,2,200,7,10,2,1.0,True
2,5,2,200,8,10,2,1.0,True
2,5,2,200,9,10,2,1.0,True
2,5,3,20,0,10,2,1.0,True
2,5,3,20,1,8,2,1.0,True
2,5,3,20,2,10,2,1.0,True
2,5,3,20,3,40,0,0.0,False
2,5,3,20,4,12,2,1.0,True
2,5,3,20,5,12,2,1.0,True
2,5,3,20,6,12,2,1.0,True
2,5,3,20,7,12,2,1.0,True
2,5,3,20,8,12,2,1.0,True
2,5,3,20,9,12,2,1.0,True
2,5,3,50,0,12,2,1.0,True
2,5,3,50,1,12,2,1.0,True
2,5,3,50,2,12,2,1.0,True
2,5,3,50,3,12,2,1.0,True
2,5,3,50,4,12,2,1.0,True
2,5,3,50,5,12,2,1.0,True
2,5,3,50,6,12,2,1.0,True
2,5,3,50,7,12,2,1.0,True
2,5,3,50,8,12,2,1.0,True
2,5,3,50,9,12,2,1.0,True
2,5,3,100,0,12,2,1.0,True
2,5,3,100,1,12,2,1.0,True
2,5,3,100,2,12,2,1.0,True
2,5,3,100,3,12,2,1.0,True
2,5,3,100,4,12,2,1.0,True
2,5,3,100,5,12,2,1.0,True
2,5,3,100,6,12,2,1.0,True
2,5,3,100,7,12,2,1.0,True
2,5,3,100,8,12,2,1.0,True
2,5,3,100,9,12,2,1.0,True
2,5,3,200,0,12,2,1.0,True
2,5,3,200,1,12,2,1.0,True
2,5,3,200,2,12,2,1.0,True
2,5,3,200,3,12,2,1.0,True
2,5,3,200,4,12,2,1.0,True
2,5,3,200,5,12,2,1.0,True
2,5,3,200,6,12,2,1.0,True
2,5,3,200,7,12,2,1.0,True
2,5,3,200,8,12,2,1.0,True
2,5,3,200,9,12,2,1.0,True
2,5,4,20,0,12,2,1.0,True
2,5,4,20,1,12,2,1.0,True
2,5,4,20,2,12,2,1.0,True
2,5,4,20,3,40,1,0.5,False
2,5,4,20,4,10,2,1.0,True
2,5,4,20,5,9,2,1.0,True
2,5,4,20,6,8,2,1.0,True
2,5,4,20,7,8,2,1.0,True
2,5,4,20,8,9,2,1.0,True
2,5,4,20,9,8,2,1.0,True
2,5,4,50,0,8,2,1.0,True
2,5,4,50,1,9,2,1.0,True
2,5,4,50,2,8,2,1.0,True
2,5,4,50,3,8,2,1.0,True
2,5,4,50,4,9,2,1.0,True
2,5,4,50,5,8,2,1.0,True
2,5,4,50,6,9,2,1.0,True
2,5,4,50,7,8,2,1.0,True
2,5,4,50,8,8,2,1.0,True
2,5,4,50,9,8,2,1.0,True
2,5,4,100,0,8,2,1.0,True
2,5,4,100,1,8,2,1.0,True
2,5,4,100,2,8,2,1.0,True
2,5,4,100,3,8,2,1.0,True
2,5,4,100,4,9,2,1.0,True
2,5,4,100,5,8,2,1.0,True
2,5,4,100,6,8,2,1.0,True
2,5,4,100,7,8,2,1.0,True
2,5,4,100,8,8,2,1.0,True
2,5,4,100,9,9,2,1.0,True
2,5,4,200,0,8,2,1.0,True
2,5,4,200,1,8,2,1.0,True
2,5,4,200,2,8,2,1.0,True
2,5,4,200,3,9,2,1.0,True
2,5,4,200,4,8,2,1.0,True
2,5,4,200,5,8,2,1.0,True
2,5,4,200,6,9,2,1.0,True
2,5,4,200,7,8,2,1.0,True
2,5,4,200,8,8,2,1.0,True
2,5,4,200,9,8,2,1.0,True
2,5,5,20,0,9,2,1.0,True
2,5,5,20,1,8,2,1.0,True
2,5,5,20,2,9,2,1.0,True
2,5,5,20,3,8,2,1.0,True
2,5,5,20,4,8,2,1.0,True
2,5,5,20,5,8,2,1.0,True
2,5,5,20,6,9,2,1.0,True
2,5,5,20,7,8,2,1.0,True
2,5,5,20,8,9,2,1.0,True
2,5,5,20,9,8,2,1.0,True
2,5,5,50,0,8,2,1.0,True
2,5,5,50,1,8,2,1.0,True
2,5,5,50,2,9,2,1.0,True
2,5,5,50,3,8,2,1.0,True
2,5,5,50,4,8,2,1.0,True
2,5,5,50,5,8,2,1.0,True
2,5,5,50,6,9,2,1.0,True
2,5,5,50,7,8,2,1.0,True
2,5,5,50,8,8,2,1.0,True
2,5,5,50,9,8,2,1.0,True
2,5,5,100,0,9,2,1.0,True
2,5,5,100,1,8,2,1.0,True
2,5,5,100,2,8,2,1.0,True
2,5,5,100,3,8,2,1.0,True
2,5,5,100,4,8,2,1.0,True
2,5,5,100,5,8,2,1.0,True
2,5,5,100,6,8,2,1.0,True
2,5,5,100,7,8,2,1.0,True
2,5,5,100,8,9,2,1.0,True
2,5,5,100,9,8,2,1.0,True
2,5,5,200,0,8,2,1.0,True
2,5,5,200,1,8,2,1.0,True
2,5,5,200,2,9,2,1.0,True
2,5,5,200,3,8,2,1.0,True
2,5,5,200,4,9,2,1.0,True
2,5,5,200,5,8,2,1.0,True
2,5,5,200,6,8,2,1.0,True
2,5,5,200,7,8,2,1.0,True
2,5,5,200,8,9,2,1.0,True
2,5,5,200,9,8,2,1.0,True
2,6,2,20,0,5,2,1.0,True
2,6,2,20,1,5,2,1.0,True
2,6,2,20,2,5,2,1.0,True
2,6,2,20,3,5,2,1.0,True
2,6,2,20,4,5,2,1.0,True
2,6,2,20,5,7,2,1.0,True
2,6,2,20,6,7,2,1.0,True
2,6,2,20,7,7,2,1.0,True
2,6,2,20,8,7,2,1.0,True
2,6,2,20,9,17,2,1.0,True
2,6,2,50,0,7,2,1.0,True
2,6,2,50,1,10,2,1.0,True
2,6,2,50,2,5,2,1.0,True
2,6,2,50,3,40,1,0.5,False
2,6,2,50,4,40,1,0.5,False
2,6,2,50,5,40,1,0.5,False
2,6,2,50,6,40,1,0.5,False
2,6,2,50,7,40,1,0.5,False
2,6,2,50,8,40,1,0.5,False
2,6,2,50,9,40,1,0.5,False
2,6,2,100,0,40,1,0.5,False
2,6,2,100,1,40,1,0.5,False
2,6,2,100,2,40,1,0.5,False
2,6,2,100,3,40,1,0.5,False
2,6,2,100,4,40,1,0.5,False
2,6,2,100,5,40,1,0.5,False
2,6,2,100,6,40,1,0.5,False
2,6,2,100,7,40,1,0.5,False
2,6,2,100,8,40,1,0.5,False
2,6,2,100,9,40,1,0.5,False
2,6,2,200,0,40,1,0.5,False
2,6,2,200,1,40,1,0.5,False
2,6,2,200,2,40,1,0.5,False
2,6,2,200,3,40,1,0.5,False
2,6,2,200,4,40,1,0.5,False
2,6,2,200,5,40,1,0.5,False
2,6,2,200,6,40,1,0.5,False
2,6,2,200,7,40,1,0.5,False
2,6,2,200,8,40,1,0.5,False
2,6,2,200,9,40,1,0.5,False
2,6,3,20,0,40,1,0.5,False
2,6,3,20,1,40,1,0.5,False
2,6,3,20,2,5,2,1.0,True
2,6,3,20,3,5,2,1.0,True
2,6,3,20,4,5,2,1.0,True
2,6,3,20,5,7,2,1.0,True
2,6,3,20,6,5,2,1.0,True
2,6,3,20,7,5,2,1.0,True
2,6,3,20,8,5,2,1.0,True
2,6,3,20,9,40,0,0.0,False
2,6,3,50,0,5,2,1.0,True
2,6,3,50,1,5,2,1.0,True
2,6,3,50,2,5,2,1.0,True
2,6,3,50,3,6,2,1.0,True
2,6,3,50,4,5,2,1.0,True
2,6,3,50,5,6,2,1.0,True
2,6,3,50,6,5,2,1.0,True
2,6,3,50,7,5,2,1.0,True
2,6,3,50,8,5,2,1.0,True
2,6,3,50,9,7,2,1.0,True
2,6,3,100,0,5,2,1.0,True
2,6,3,100,1,5,2,1.0,True
2,6,3,100,2,5,2,1.0,True
2,6,3,100,3,5,2,1.0,True
2,6,3,100,4,5,2,1.0,True
2,6,3,100,5,5,2,1.0,True
2,6,3,100,6,5,2,1.0,True
2,6,3,100,7,5,2,1.0,True
2,6,3,100,8,5,2,1.0,True
2,6,3,100,9,5,2,1.0,True
2,6,3,200,0,5,2,1.0,True
2,6,3,200,1,5,2,1.0,True
2,6,3,200,2,5,2,1.0,True
2,6,3,200,3,5,2,1.0,True
2,6,3,200,4,5,2,1.0,True
2,6,3,200,5,5,2,1.0,True
2,6,3,200,6,5,2,1.0,True
2,6,3,200,7,5,2,1.0,True
2,6,3,200,8,5,2,1.0,True
2,6,3,200,9,5,2,1.0,True
2,6,4,20,0,11,2,1.0,True
2,6,4,20,1,40,0,0.0,False
2,6,4,20,2,5,2,1.0,True
2,6,4,20,3,5,2,1.0,True
2,6,4,20,4,5,2,1.0,True
2,6,4,20,5,5,2,1.0,True
2,6,4,20,6,5,2,1.0,True
2,6,4,20,7,5,2,1.0,True
2,6,4,20,8,5,2,1.0,True
2,6,4,20,9,5,2,1.0,True
2,6,4,50,0,5,2,1.0,True
2,6,4,50,1,5,2,1.0,True
2,6,4,50,2,5,2,1.0,True
2,6,4,50,3,40,0,0.0,False
2,6,4,50,4,5,2,1.0,True
2,6,4,50,5,5,2,1.0,True
2,6,4,50,6,5,2,1.0,True
2,6,4,50,7,5,2,1.0,True
2,6,4,50,8,6,2,1.0,True
2,6,4,50,9,5,2,1.0,True
2,6,4,100,0,5,2,1.0,True
2,6,4,100,1,40,0,0.0,False
2,6,4,100,2,5,2,1.0,True
2,6,4,100,3,5,2,1.0,True
2,6,4,100,4,5,2,1.0,True
2,6,4,100,5,6,2,1.0,True
2,6,4,100,6,5,2,1.0,True
2,6,4,100,7,5,2,1.0,True
2,6,4,100,8,40,0,0.0,False
2,6,4,100,9,5,2,1.0,True
2,6,4,200,0,5,2,1.0,True
2,6,4,200,1,5,2,1.0,True
2,6,4,200,2,40,0,0.0,False
2,6,4,200,3,5,2,1.0,True
2,6,4,200,4,40,0,0.0,False
2,6,4,200,5,5,2,1.0,True
2,6,4,200,6,5,2,1.0,True
2,6,4,200,7,5,2,1.0,True
2,6,4,200,8,40,0,0.0,False
2,6,4,200,9,5,2,1.0,True
2,6,5,20,0,5,2,1.0,True
2,6,5,20,1,6,2,1.0,True
2,6,5,20,2,5,2,1.0,True
2,6,5,20,3,5,2,1.0,True
2,6,5,20,4,5,2,1.0,True
2,6,5,20,5,5,2,1.0,True
2,6,5,20,6,5,2,1.0,True
2,6,5,20,7,5,2,1.0,True
2,6,5,20,8,5,2,1.0,True
2,6,5,20,9,5,2,1.0,True
2,6,5,50,0,5,2,1.0,True
2,6,5,50,1,5,2,1.0,True
2,6,5,50,2,5,2,1.0,True
2,6,5,50,3,5,2,1.0,True
2,6,5,50,4,5,2,1.0,True
2,6,5,50,5,5,2,1.0,True
2,6,5,50,6,5,2,1.0,True
2,6,5,50,7,5,2,1.0,True
2,6,5,50,8,5,2,1.0,True
2,6,5,50,9,5,2,1.0,True
2,6,5,100,0,5,2,1.0,True
2,6,5,100,1,5,2,1.0,True
2,6,5,100,2,5,2,1.0,True
2,6,5,100,3,5,2,1.0,True
2,6,5,100,4,5,2,1.0,True
2,6,5,100,5,5,2,1.0,True
2,6,5,100,6,5,2,1.0,True
2,6,5,100,7,5,2,1.0,True
2,6,5,100,8,5,2,1.0,True
2,6,5,100,9,5,2,1.0,True
2,6,5,200,0,5,2,1.0,True
2,6,5,200,1,5,2,1.0,True
2,6,5,200,2,5,2,1.0,True
2,6,5,200,3,5,2,1.0,True
2,6,5,200,4,5,2,1.0,True
2,6,5,200,5,5,2,1.0,True
2,6,5,200,6,5,2,1.0,True
2,6,5,200,7,5,2,1.0,True
2,6,5,200,8,5,2,1.0,True
2,6,5,200,9,5,2,1.0,True
2,7,2,20,0,10,2,1.0,True
2,7,2,20,1,10,2,1.0,True
2,7,2,20,2,10,2,1.0,True
2,7,2,20,3,10,2,1.0,True
2,7,2,20,4,10,2,1.0,True
2,7,2,20,5,10,2,1.0,True
2,7,2,20,6,10,2,1.0,True
2,7,2,20,7,10,2,1.0,True
2,7,2,20,8,12,2,1.0,True
2,7,2,20,9,21,2,1.0,True
2,7,2,50,0,40,1,0.5,False
2,7,2,50,1,40,1,0.5,False
2,7,2,50,2,40,1,0.5,False
2,7,2,50,3,40,1,0.5,False
2,7,2,50,4,40,1,0.5,False
2,7,2,50,5,40,1,0.5,False
2,7,2,50,6,40,1,0.5,False
2,7,2,50,7,40,1,0.5,False
2,7,2,50,8,40,1,0.5,False
2,7,2,50,9,40,1,0.5,False
2,7,2,100,0,40,1,0.5,False
2,7,2,100,1,40,1,0.5,False
2,7,2,100,2,40,1,0.5,False
2,7,2,100,3,40,1,0.5,False
2,7,2,100,4,40,1,0.5,False
2,7,2,100,5,40,1,0.5,False
2,7,2,100,6,40,1,0.5,False
2,7,2,100,7,40,1,0.5,False
2,7,2,100,8,40,1,0.5,False
2,7,2,100,9,40,1,0.5,False
2,7,2,200,0,40,1,0.5,False
2,7,2,200,1,40,1,0.5,False
2,7,2,200,2,40,1,0.5,False
2,7,2,200,3,40,1,0.5,False
2,7,2,200,4,40,1,0.5,False
2,7,2,200,5,40,1,0.5,False
2,7,2,200,6,40,1,0.5,False
2,7,2,200,7,40,1,0.5,False
2,7,2,200,8,40,1,0.5,False
2,7,2,200,9,40,1,0.5,False
2,7,3,20,0,22,2,1.0,True
2,7,3,20,1,10,2,1.0,True
2,7,3,20,2,10,2,1.0,True
2,7,3,20,3,10,2,1.0,True
2,7,3,20,4,14,2,1.0,True
2,7,3,20,5,14,2,1.0,True
2,7,3,20,6,24,2,1.0,True
2,7,3,20,7,40,0,0.0,False
2,7,3,20,8,40,0,0.0,False
2,7,3,20,9,40,0,0.0,False
2,7,3,50,0,40,0,0.0,False
2,7,3,50,1,40,0,0.0,False
2,7,3,50,2,40,0,0.0,False
2,7,3,50,3,40,0,0.0,False
2,7,3,50,4,40,0,0.0,False
2,7,3,50,5,40,0,0.0,False
2,7,3,50,6,40,0,0.0,False
2,7,3,50,7,40,0,0.0,False
2,7,3,50,8,40,0,0.0,False
2,7,3,50,9,40,0,0.0,False
2,7,3,100,0,40,0,0.0,False
2,7,3,100,1,40,0,0.0,False
2,7,3,100,2,40,0,0.0,False
2,7,3,100,3,40,0,0.0,False
2,7,3,100,4,40,0,0.0,False
2,7,3,100,5,40,0,0.0,False
2,7,3,100,6,40,0,0.0,False
2,7,3,100,7,40,0,0.0,False
2,7,3,100,8,40,0,0.0,False
2,7,3,100,9,40,0,0.0,False
2,7,3,200,0,40,0,0.0,False
2,7,3,200,1,40,0,0.0,False
2,7,3,200,2,40,0,0.0,False
2,7,3,200,3,40,0,0.0,False
2,7,3,200,4,40,0,0.0,False
2,7,3,200,5,40,0,0.0,False
2,7,3,200,6,40,0,0.0,False
2,7,3,200,7,40,0,0.0,False
2,7,3,200,8,40,0,0.0,False
2,7,3,200,9,40,0,0.0,False
2,7,4,20,0,40,0,0.0,False
2,7,4,20,1,40,0,0.0,False
2,7,4,20,2,40,0,0.0,False
2,7,4,20,3,40,0,0.0,False
2,7,4,20,4,40,0,0.0,False
2,7,4,20,5,40,0,0.0,False
2,7,4,20,6,40,0,0.0,False
2,7,4,20,7,40,0,0.0,False
2,7,4,20,8,40,0,0.0,False
2,7,4,20,9,40,0,0.0,False
2,7,4,50,0,40,0,0.0,False
2,7,4,50,1,40,0,0.0,False
2,7,4,50,2,40,0,0.0,False
2,7,4,50,3,40,0,0.0,False
2,7,4,50,4,40,0,0.0,False
2,7,4,50,5,40,0,0.0,False
2,7,4,50,6,40,0,0.0,False
2,7,4,50,7,40,0,0.0,False
2,7,4,50,8,40,0,0.0,False
2,7,4,50,9,40,0,0.0,False
2,7,4,100,0,40,0,0.0,False
2,7,4,100,1,40,0,0.0,False
2,7,4,100,2,40,0,0.0,False
2,7,4,100,3,40,0,0.0,False
2,7,4,100,4,40,0,0.0,False
2,7,4,100,5,40,0,0.0,False
2,7,4,100,6,40,0,0.0,False
2,7,4,100,7,40,0,0.0,False
2,7,4,100,8,40,0,0.0,False
2,7,4,100,9,40,0,0.0,False
2,7,4,200,0,40,0,0.0,False
2,7,4,200,1,40,0,0.0,False
2,7,4,200,2,40,0,0.0,False
2,7,4,200,3,40,0,0.0,False
2,7,4,200,4,40,0,0.0,False
2,7,4,200,5,40,0,0.0,False
2,7,4,200,6,40,0,0.0,False
2,7,4,200,7,40,0,0.0,False
2,7,4,200,8,40,0,0.0,False
2,7,4,200,9,40,0,0.0,False
2,7,5,20,0,40,1,0.5,False
2,7,5,20,1,11,2,1.0,True
2,7,5,20,2,10,2,1.0,True
2,7,5,20,3,10,2,1.0,True
2,7,5,20,4,11,2,1.0,True
2,7,5,20,5,10,2,1.0,True
2,7,5,20,6,10,2,1.0,True
2,7,5,20,7,10,2,1.0,True
2,7,5,20,8,10,2,1.0,True
2,7,5,20,9,40,0,0.0,False
2,7,5,50,0,10,2,1.0,True
2,7,5,50,1,10,2,1.0,True
2,7,5,50,2,10,2,1.0,True
2,7,5,50,3,10,2,1.0,True
2,7,5,50,4,10,2,1.0,True
2,7,5,50,5,10,2,1.0,True
2,7,5,50,6,10,2,1.0,True
2,7,5,50,7,10,2,1.0,True
2,7,5,50,8,10,2,1.0,True
2,7,5,50,9,10,2,1.0,True
2,7,5,100,0,10,2,1.0,True
2,7,5,100,1,10,2,1.0,True
2,7,5,100,2,10,2,1.0,True
2,7,5,100,3,10,2,1.0,True
2,7,5,100,4,10,2,1.0,True
2,7,5,100,5,10,2,1.0,True
2,7,5,100,6,13,2,1.0,True
2,7,5,100,7,10,2,1.0,True
2,7,5,100,8,10,2,1.0,True
2,7,5,100,9,10,2,1.0,True
2,7,5,200,0,10,2,1.0,True
2,7,5,200,1,10,2,1.0,True
2,7,5,200,2,10,2,1.0,True
2,7,5,200,3,14,2,1.0,True
2,7,5,200,4,10,2,1.0,True
2,7,5,200,5,10,2,1.0,True
2,7,5,200,6,10,2,1.0,True
2,7,5,200,7,17,2,1.0,True
2,7,5,200,8,10,2,1.0,True
2,7,5,200,9,10,2,1.0,True
2,8,2,20,0,9,2,1.0,True
2,8,2,20,1,10,2,1.0,True
2,8,2,20,2,9,2,1.0,True
2,8,2,20,3,9,2,1.0,True
2,8,2,20,4,9,2,1.0,True
2,8,2,20,5,10,2,1.0,True
2,8,2,20,6,9,2,1.0,True
2,8,2,20,7,9,2,1.0,True
2,8,2,20,8,9,2,1.0,True
2,8,2,20,9,11,2,1.0,True
2,8,2,50,0,11,2,1.0,True
2,8,2,50,1,11,2,1.0,True
2,8,2,50,2,11,2,1.0,True
2,8,2,50,3,14,2,1.0,True
2,8,2,50,4,12,2,1.0,True
2,8,2,50,5,14,2,1.0,True
2,8,2,50,6,40,0,0.0,False
2,8,2,50,7,20,2,1.0,True
2,8,2,50,8,9,2,1.0,True
2,8,2,50,9,40,1,0.5,False
2,8,2,100,0,40,1,0.5,False
2,8,2,100,1,23,2,1.0,True
2,8,2,100,2,40,1,0.5,False
2,8,2,100,3,40,1,0.5,False
2,8,2,100,4,40,1,0.5,False
2,8,2,100,5,40,1,0.5,False
2,8,2,100,6,9,2,1.0,True
2,8,2,100,7,9,2,1.0,True
2,8,2,100,8,9,2,1.0,True
2,8,2,100,9,9,2,1.0,True
2,8,2,200,0,9,2,1.0,True
2,8,2,200,1,9,2,1.0,True
2,8,2,200,2,9,2,1.0,True
2,8,2,200,3,9,2,1.0,True
2,8,2,200,4,9,2,1.0,True
2,8,2,200,5,9,2,1.0,True
2,8,2,200,6,9,2,1.0,True
2,8,2,200,7,9,2,1.0,True
2,8,2,200,8,9,2,1.0,True
2,8,2,200,9,9,2,1.0,True
2,8,3,20,0,40,1,0.5,False
2,8,3,20,1,40,1,0.5,False
2,8,3,20,2,9,2,1.0,True
2,8,3,20,3,9,2,1.0,True
2,8,3,20,4,10,2,1.0,True
2,8,3,20,5,10,2,1.0,True
2,8,3,20,6,9,2,1.0,True
2,8,3,20,7,9,2,1.0,True
2,8,3,20,8,40,1,0.5,False
2,8,3,20,9,9,2,1.0,True
2,8,3,50,0,9,2,1.0,True
2,8,3,50,1,9,2,1.0,True
2,8,3,50,2,9,2,1.0,True
2,8,3,50,3,9,2,1.0,True
2,8,3,50,4,10,2,1.0,True
2,8,3,50,5,10,2,1.0,True
2,8,3,50,6,11,2,1.0,True
2,8,3,50,7,10,2,1.0,True
2,8,3,50,8,10,2,1.0,True
2,8,3,50,9,9,2,1.0,True
2,8,3,100,0,10,2,1.0,True
2,8,3,100,1,9,2,1.0,True
2,8,3,100,2,9,2,1.0,True
2,8,3,100,3,9,2,1.0,True
2,8,3,100,4,9,2,1.0,True
2,8,3,100,5,10,2,1.0,True
2,8,3,100,6,9,2,1.0,True
2,8,3,100,7,10,2,1.0,True
2,8,3,100,8,9,2,1.0,True
2,8,3,100,9,9,2,1.0,True
2,8,3,200,0,9,2,1.0,True
2,8,3,200,1,9,2,1.0,True
2,8,3,200,2,9,2,1.0,True
2,8,3,200,3,9,2,1.0,True
2,8,3,200,4,9,2,1.0,True
2,8,3,200,5,9,2,1.0,True
2,8,3,200,6,9,2,1.0,True
2,8,3,200,7,9,2,1.0,True
2,8,3,200,8,11,2,1.0,True
2,8,3,200,9,11,2,1.0,True
2,8,4,20,0,12,2,1.0,True
2,8,4,20,1,12,2,1.0,True
2,8,4,20,2,10,2,1.0,True
2,8,4,20,3,9,2,1.0,True
2,8,4,20,4,10,2,1.0,True
2,8,4,20,5,40,0,0.0,False
2,8,4,20,6,9,2,1.0,True
2,8,4,20,7,8,2,1.0,True
2,8,4,20,8,40,0,0.0,False
2,8,4,20,9,9,2,1.0,True
2,8,4,50,0,15,2,1.0,True
2,8,4,50,1,9,2,1.0,True
2,8,4,50,2,9,2,1.0,True
2,8,4,50,3,9,2,1.0,True
2,8,4,50,4,11,2,1.0,True
2,8,4,50,5,8,2,1.0,True
2,8,4,50,6,10,2,1.0,True
2,8,4,50,7,11,2,1.0,True
2,8,4,50,8,12,2,1.0,True
2,8,4,50,9,8,2,1.0,True
2,8,4,100,0,9,2,1.0,True
2,8,4,100,1,9,2,1.0,True
2,8,4,100,2,10,2,1.0,True
2,8,4,100,3,10,2,1.0,True
2,8,4,100,4,9,2,1.0,True
2,8,4,100,5,10,2,1.0,True
2,8,4,100,6,10,2,1.0,True
2,8,4,100,7,9,2,1.0,True
2,8,4,100,8,10,2,1.0,True
2,8,4,100,9,10,2,1.0,True
2,8,4,200,0,9,2,1.0,True
2,8,4,200,1,11,2,1.0,True
2,8,4,200,2,10,2,1.0,True
2,8,4,200,3,9,2,1.0,True
2,8,4,200,4,10,2,1.0,True
2,8,4,200,5,9,2,1.0,True
